gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gpx8_57952,133.1263116,-0.16702179,0.208976148,-0.79923853,0.424152114,0.753659161
Mrpl34_81974,120.2202525,-0.18222208,0.227973427,-0.799312806,0.424109055,0.753659161
Ubap1_82041,342.7582955,-0.102998392,0.128891505,-0.799109235,0.424227075,0.753696637
Bcor_76297,52.45633531,-0.178644184,0.223587776,-0.798989044,0.424296765,0.753724738
Anapc15_69211,41.34053582,-0.201146257,0.25189571,-0.798529905,0.424563046,0.753999891
Dcaf1_70172,408.8860177,0.100728651,0.126131777,0.798598527,0.424523242,0.753999891
Sod3_30579,1286.775169,0.149946375,0.18779842,0.798443216,0.424613333,0.753999891
Il6st_68390,3469.992423,-0.101200277,0.126794328,-0.798145143,0.424786267,0.754211251
Pdcd2_64357,248.378628,-0.134287997,0.168374994,-0.797553087,0.425129885,0.75472557
Ahctf1_74240,51.43781032,-0.217886582,0.273461422,-0.796772652,0.425583081,0.754988961
Arpc1a_75438,367.8001841,0.117954984,0.148047015,0.796740039,0.425602025,0.754988961
C330007P06Rik_77424,358.8984972,-0.114707484,0.143930762,-0.796962949,0.42547255,0.754988961
Celf1_62566,1844.829253,-0.086515073,0.108542212,-0.797063844,0.425413953,0.754988961
D8Ertd738e_55550,68.94496993,0.17338286,0.217511263,0.797121294,0.42538059,0.754988961
Pygm_30594,379.71205,0.365644925,0.458839952,0.796889902,0.425514976,0.754988961
Tbc1d10b_58211,200.0357649,0.148477332,0.186439214,0.796384671,0.425808485,0.755259446
Nubpl_65763,872.9130901,-0.090581089,0.113756392,-0.79627252,0.425873654,0.755279287
Ccl2_30705,108.8109304,0.490510951,0.616094001,0.796162517,0.425937581,0.755282102
Cfap298_59853,837.2693737,-0.143052453,0.179695172,-0.796084009,0.425983208,0.755282102
Clasrp_71405,382.7585748,0.137708337,0.173118874,0.795455363,0.426348666,0.755738526
Sqor_31359,434.3398487,-0.168854582,0.212250546,-0.795543687,0.426297309,0.755738526
Ddhd2_73126,321.1173004,-0.08538707,0.107366304,-0.795287418,0.426446331,0.755815887
Abce1_70575,754.7794717,-0.125949565,0.158502812,-0.794620381,0.426834359,0.756120476
Got1_69078,81.76496611,0.284383634,0.357875424,0.794644213,0.426820492,0.756120476
Maz_74481,37.66318978,0.193192967,0.243108297,0.794678625,0.426800469,0.756120476
Srp19_66543,79.56694488,0.312952209,0.393787976,0.794722614,0.426774875,0.756120476
Rsrc2_73994,338.7286035,-0.182954553,0.23030418,-0.794403965,0.426960297,0.756247818
Dhx38_58138,59.03089368,-0.187197357,0.235702881,-0.794209034,0.42707375,0.756290065
Sbspon_60352,36.70669619,-0.356629353,0.449107633,-0.794084372,0.427146315,0.756290065
Svip_53933,100.7187714,0.208894158,0.263041085,0.794150304,0.427107935,0.756290065
Tmem45a_55726,139.7983341,0.210027232,0.264537776,0.793940415,0.42723012,0.756342733
Arhgap21_68019,459.7701058,-0.12025723,0.151532343,-0.793607669,0.427423867,0.756499474
Atp8b2_63282,69.30814765,-0.228206631,0.287625938,-0.793414641,0.427536283,0.756499474
Casd1_63638,334.8394758,-0.10390468,0.130979418,-0.793290136,0.427608802,0.756499474
Cdk5_56874,266.3485521,0.127669877,0.161075004,0.792611355,0.428004291,0.756499474
Edrf1_69220,95.53194765,-0.12645138,0.159456428,-0.793015252,0.427768937,0.756499474
Hspa4l_66738,1273.337797,-0.164625028,0.207561294,-0.79313934,0.427696644,0.756499474
Naa16_65992,177.7212635,-0.243438402,0.307071357,-0.792774699,0.4279091,0.756499474
Pclaf_69769,209.9534323,0.188420921,0.237478756,0.793422216,0.427531871,0.756499474
Rab31_31119,152.0892524,0.144528517,0.182354451,0.792569178,0.428028872,0.756499474
Rnf185_56984,74.05697001,0.140623298,0.17743438,0.792536927,0.428047669,0.756499474
Serping1_60470,1658.539699,-0.164448559,0.207467788,-0.792646225,0.427983969,0.756499474
Tanc1_59270,618.6204294,-0.111675207,0.140917056,-0.79248893,0.428075644,0.756499474
Twnk_57466,76.00099609,0.194586461,0.245221008,0.793514644,0.427478041,0.756499474
Wnt4_58576,121.5777041,-0.218382671,0.275543054,-0.792553714,0.428037885,0.756499474
Cacna1c_65180,165.9862085,-0.193463921,0.24419559,-0.792249855,0.428215004,0.75665018
Atm_72143,186.5151151,-0.128036133,0.161656649,-0.792025158,0.428346007,0.756786082
Itgb2_30733,116.8741957,0.176258861,0.222579281,0.79189249,0.428423366,0.756827187
Csk_79163,293.3495078,-0.128602617,0.162426765,-0.791757549,0.428502059,0.756870637
Lgals1_76316,268.4256509,0.230711913,0.29145429,0.791588665,0.428600558,0.756949055
Ap2a1_77831,270.9395561,-0.144540715,0.182761322,-0.790871466,0.429019001,0.757022496
C1qc_31430,110.6673102,0.204441559,0.258579894,0.790632078,0.429158722,0.757022496
Kctd12b_53871,41.25179026,-0.222518051,0.281524187,-0.790404738,0.429291436,0.757022496
Mbp_71251,681.7325403,-0.177818606,0.224953431,-0.790468522,0.429254198,0.757022496
Mid1_69593,34.97796638,-0.342198967,0.432876646,-0.790523049,0.429222367,0.757022496
Psmb9_72120,309.8944996,0.228824417,0.289311237,0.790928206,0.428985888,0.757022496
Runx1t1_31373,211.3039272,-0.187451251,0.237138639,-0.790471144,0.429252668,0.757022496
Snx11_70561,161.5390815,-0.162087097,0.204897535,-0.791064162,0.428906551,0.757022496
Ube2i_71501,1447.533993,-0.103945305,0.131454416,-0.790732698,0.429099991,0.757022496
Ubiad1_60734,179.6384325,-0.196216697,0.248027223,-0.791109516,0.428880086,0.757022496
Usp18_32270,592.7051529,-0.187604753,0.237119625,-0.79118189,0.428837858,0.757022496
Zfp251_55419,71.6286019,-0.158264506,0.200071988,-0.791037803,0.428921932,0.757022496
Trpc1_68464,66.39883923,0.158862234,0.201082908,0.790033501,0.429508204,0.757309298
Ctsc_79799,35.69241317,-0.31096902,0.393800954,-0.789660404,0.429726122,0.75758949
Ncbp1_29903,33.65474918,0.19141425,0.242426622,0.78957603,0.429775411,0.75758949
Hspa12a_58844,286.3726596,-0.18163779,0.230078685,-0.789459443,0.429843525,0.757614105
Rrp12_31011,74.30225657,0.197180529,0.249826818,0.789268865,0.42995488,0.757714916
Aldh1l1_70294,88.27258078,-0.22813203,0.289124545,-0.789044149,0.430086204,0.757798156
Gpank1_76497,123.7363041,0.131563973,0.166747181,0.789002681,0.430110439,0.757798156
Plrg1_73044,658.3590382,-0.115592202,0.14655695,-0.788718667,0.430276455,0.757995201
4930402H24Rik_80136,953.5168093,-0.116555803,0.147927931,-0.787922887,0.430741813,0.758461939
Pgp_57304,178.7933485,-0.124604357,0.158129465,-0.787989493,0.430702852,0.758461939
Rpp25l_56598,128.6712281,-0.167071173,0.211978233,-0.788152494,0.430607513,0.758461939
Uqcrh_76536,5417.342467,0.135258626,0.171670921,0.787894801,0.430758243,0.758461939
Etfbkmt_66715,572.1333368,-0.185414038,0.235434271,-0.787540561,0.430965494,0.758544272
Kyat1_65476,240.191983,-0.138521824,0.175950493,-0.787277273,0.431119571,0.758544272
Preb_70660,179.6926817,0.11361683,0.144280182,0.78747357,0.431004695,0.758544272
Serinc2_64476,64.62681117,0.239112637,0.303769231,0.787152259,0.431192741,0.758544272
Sh3d19_59017,384.8914685,-0.113149801,0.143760112,-0.787073682,0.431238735,0.758544272
Trp53bp1_31545,131.0270342,-0.158276047,0.201075648,-0.787146773,0.431195952,0.758544272
Zc3h14_79398,89.69480007,-0.165615916,0.210271904,-0.787627416,0.430914674,0.758544272
Zfp1_61546,126.1920747,-0.137928378,0.175238172,-0.787090941,0.431228632,0.758544272
Higd1a_64617,628.0402228,-0.227623115,0.289460973,-0.786368925,0.431651383,0.759079249
Tomm40l_71273,41.7138218,-0.215591699,0.274160944,-0.786369115,0.431651272,0.759079249
Yeats4_77503,386.1321322,-0.135495767,0.17233012,-0.786257026,0.431716923,0.759099092
Whrn_77158,95.07637352,-0.194463518,0.247431588,-0.785928421,0.431909423,0.759342138
March2_70683,156.7593533,0.152756258,0.194409986,0.785742857,0.43201815,0.759401478
St3gal4_72739,44.52680854,0.197211729,0.25103552,0.785592929,0.432106008,0.759401478
Uqcc1_64526,327.1139995,0.169844903,0.216178337,0.785670315,0.432060658,0.759401478
Daam2_63141,58.3899947,-0.239882321,0.305545552,-0.785095117,0.432397803,0.759544326
Gnb5_70866,98.15275369,-0.163157686,0.207781592,-0.785236481,0.43231493,0.759544326
Smg6_61576,131.4644332,-0.166482697,0.212025092,-0.785202805,0.432334671,0.759544326
Spin1_63147,562.639378,-0.127821844,0.162812996,-0.78508379,0.432404443,0.759544326
Cct8_65666,130.4259872,0.15611875,0.19894639,0.784727734,0.432613218,0.759665671
Ly6e_69740,856.3003158,-0.168632071,0.214852906,-0.784872193,0.432528507,0.759665671
Mdk_62448,191.2026583,0.173053109,0.220537422,0.784688182,0.432636414,0.759665671
Erich3_66457,115.5107866,-0.284592982,0.362897535,-0.78422407,0.432908644,0.759952928
Slc6a15_63610,83.45634811,-0.214922463,0.274034001,-0.784291226,0.432869246,0.759952928
Cd302_60361,109.6950099,-0.202296891,0.25805526,-0.783928572,0.433082023,0.760066556
Tspan7_65511,1125.370395,0.243532427,0.310639985,0.783969993,0.433057718,0.760066556
Actr3_74706,440.2514125,0.106936534,0.136460232,0.783646138,0.433247775,0.76012762
Eef1akmt1_54484,34.33904575,-0.311014592,0.396982255,-0.783447089,0.433364613,0.76012762
Ercc6l2_74257,132.777089,-0.1243594,0.158719458,-0.783517038,0.433323552,0.76012762
Mak16_53971,360.7002371,0.124537421,0.158987883,0.783313912,0.433442795,0.76012762
Megf8_58568,97.75775783,0.176568307,0.225411017,0.783317114,0.433440916,0.76012762
Zfp777_78410,38.72164401,0.197394617,0.251870079,0.783716023,0.433206758,0.76012762
Tpt1_73522,693.8011318,0.132112464,0.168685244,0.783189216,0.433516007,0.760160728
Mbd3_79835,61.51949977,-0.184382847,0.235460707,-0.783072681,0.433584433,0.760185439
Pgpep1_76582,268.4735279,-0.125349353,0.160123101,-0.782831157,0.433726268,0.760338833
Agap3_63615,637.2650098,0.087918091,0.112347265,0.782556572,0.433887552,0.760356527
BC147527_54806,77.54516973,-0.22894351,0.292582739,-0.782491512,0.433925772,0.760356527
Cbfa2t3_64958,125.091302,0.173372849,0.221631036,0.782258895,0.434062439,0.760356527
Ice2_72897,99.37742424,-0.157383585,0.201109156,-0.782577921,0.433875011,0.760356527
Nr2f6_31168,311.4637251,-0.120773638,0.154380124,-0.78231339,0.43403042,0.760356527
Nt5c1a_59837,195.4288625,-0.360476629,0.460756554,-0.782358115,0.434004142,0.760356527
Prdm2_56465,126.7179092,0.130309797,0.166630556,0.782028217,0.434197991,0.760498759
Gm17190_73472,1450.303806,-0.098510923,0.125994506,-0.781866811,0.434292852,0.760569694
Xpa_77426,66.87505807,0.14587568,0.186715036,0.781274412,0.434641116,0.761084338
Itgb6_60838,1304.751654,0.163660458,0.209562097,0.780964019,0.434823657,0.761258536
Supt6_57739,457.5962557,0.141405337,0.181083272,0.780885692,0.434869728,0.761258536
Tom1l2_78256,102.2140785,0.153562935,0.19666686,0.780827718,0.43490383,0.761258536
Rnls_54263,40.06366179,-0.267576582,0.342813425,-0.780531222,0.435078257,0.761468588
Amph_54080,78.61381351,0.209970295,0.269060722,0.780382561,0.435165729,0.761526419
Dnajc28_64398,91.74940719,-0.266465091,0.341671276,-0.779887306,0.435457211,0.761617327
Gucd1_78064,59.24262841,0.13952374,0.1789108,0.779850855,0.435478669,0.761617327
Ighv1-31_72227,45.8430512,-0.313361709,0.401728076,-0.780034375,0.435370642,0.761617327
Psd4_70453,48.73537746,0.194628848,0.249466477,0.780180367,0.435284717,0.761617327
Zfp521_56474,557.0701209,-0.130849753,0.167792266,-0.779831846,0.435489859,0.761617327
Neurl4_72055,113.0934348,-0.160886605,0.206400654,-0.779486892,0.435692956,0.761782073
Zc3h11a_65749,1662.234474,-0.094151644,0.120781402,-0.77952104,0.435672848,0.761782073
Abca2_59329,210.5901018,-0.140852043,0.180739037,-0.779311679,0.435796137,0.761867268
Bsdc1_75074,368.7692073,-0.109894238,0.141068434,-0.779013666,0.435971664,0.761985017
Coq10b_77436,126.5133948,0.156459049,0.200866663,0.778919939,0.436026878,0.761985017
Zfp207_72533,670.4576169,-0.164040372,0.210574908,-0.779011961,0.435972669,0.761985017
4833414E09RIK_29622,404.1675175,-0.182478142,0.23448772,-0.778199141,0.436451623,0.762632029
Eif2b5_60372,267.072543,0.220451406,0.283359668,0.777991473,0.43657404,0.762655437
Prkn_68274,38.01150915,0.249665732,0.320874484,0.778079107,0.436522379,0.762655437
Ms4a6c_55873,241.7856055,-0.241229064,0.310245754,-0.777541871,0.436839141,0.763023274
Apobec1_64990,46.68368266,0.245562863,0.315905169,0.777330944,0.436963543,0.763145291
G3bp2_58227,94.24483945,-0.229005273,0.294648304,-0.77721565,0.43703155,0.7631688
Gm15013_75482,106.4229823,0.144296155,0.185743418,0.776857435,0.437242886,0.763347295
Uba5_69765,553.2952538,-0.087512678,0.112638929,-0.77693102,0.437199469,0.763347295
Reck_80381,53.77918282,0.255863301,0.329396167,0.776764659,0.437297631,0.763347618
Dpf2_78573,46.34343252,-0.1899152,0.244612614,-0.776391686,0.437517752,0.763636586
Ctr9_61743,233.3477585,-0.119732261,0.154318334,-0.775878397,0.437820789,0.76397219
Itga8_60881,92.36090697,-0.278517677,0.35901236,-0.775788548,0.437873847,0.76397219
Pgpep1_67621,76.96066703,0.148195076,0.191023899,0.775793379,0.437870994,0.76397219
Rnf4_67679,1743.04955,0.111168813,0.143331086,0.77560853,0.437980162,0.7640624
Fcgr3_30920,278.4445664,-0.239465653,0.308868155,-0.775300557,0.43816208,0.764198795
Gjc1_31333,130.6301946,0.23001737,0.296685117,0.775291233,0.438167589,0.764198795
Bckdhb_54757,376.4450775,0.199894115,0.257991919,0.77480766,0.438453322,0.764220809
Ccdc107_78903,268.8608589,0.108873766,0.140479478,0.775015453,0.438330528,0.764220809
Fam49a_60541,102.2011334,0.179677754,0.231897292,0.774816096,0.438448337,0.764220809
Mamdc2_60146,1137.703258,-0.169342843,0.218498071,-0.775031296,0.438321167,0.764220809
Mpp1_78098,74.49948066,-0.22394331,0.289004965,-0.774877032,0.438412325,0.764220809
Bysl_58273,61.1326523,0.203814323,0.26329867,0.774080338,0.438883284,0.764401524
Cacybp_75528,1384.422913,-0.196505655,0.254070003,-0.773431149,0.439267261,0.764401524
Casp4_65759,324.0451902,-0.264247934,0.341377735,-0.774063178,0.438893431,0.764401524
Dennd4b_80556,276.0963542,-0.126156492,0.163110975,-0.773439632,0.439262243,0.764401524
Hmga1_79538,43.69838682,0.237016683,0.306322895,0.773747856,0.439079914,0.764401524
Mllt6_67509,724.5773403,-0.106193694,0.137278815,-0.773562142,0.439189767,0.764401524
Mturn_57666,90.68139139,0.152934442,0.197548709,0.774160676,0.43883578,0.764401524
Ormdl3_56132,309.1658256,-0.121621185,0.157186425,-0.773738478,0.439085461,0.764401524
Pde7a_69006,148.3147441,-0.14533725,0.187676183,-0.774404335,0.438691721,0.764401524
Polr3b_79652,99.64786297,-0.135215265,0.174758922,-0.773724529,0.439093711,0.764401524
Setd4_70863,70.03343177,-0.209744748,0.271004809,-0.773952125,0.438959103,0.764401524
Smyd2_77539,170.6097487,-0.169683634,0.219199091,-0.774107379,0.438867294,0.764401524
Tarbp1_57511,35.99598844,0.191898215,0.248057318,0.773604328,0.439164812,0.764401524
Car13_58808,40.8922768,-0.22912595,0.296323416,-0.773229308,0.439386684,0.764417934
Lcn2_30771,3128.497584,0.347640303,0.449595638,0.773228816,0.439386975,0.764417934
Ttc17_76239,402.6065968,-0.096302217,0.124560161,-0.773138191,0.439440601,0.764417934
Cd48_69465,94.34347637,0.182379626,0.235994059,0.772814481,0.439632182,0.764483585
Fam193b_71986,77.798067,0.202941925,0.262632747,0.772721326,0.439687323,0.764483585
Lsm5_80068,167.6704568,-0.191985886,0.248459441,-0.772705137,0.439696906,0.764483585
Snx19_72166,535.0689916,-0.076392557,0.098836242,-0.772920493,0.439569436,0.764483585
2700081O15Rik_80613,55.82761272,0.220520233,0.285539524,0.772293201,0.439940791,0.764558926
Axl_71697,851.291705,-0.110552226,0.143239213,-0.771801409,0.440232057,0.764558926
Gm10260_64766,448.5966003,0.177643687,0.230129464,0.771929345,0.440156276,0.764558926
H2afx_31562,81.48368609,0.21129941,0.27365587,0.772135492,0.440034183,0.764558926
Lyve1_68742,76.37619344,0.319188785,0.413556183,0.771814805,0.440224122,0.764558926
Mmd_74804,76.90620635,-0.161723075,0.209472962,-0.77204749,0.440086301,0.764558926
Msto1_64273,142.6171713,-0.17302048,0.224010944,-0.772375122,0.439892284,0.764558926
Ptprc_64089,45.47003991,-0.276896967,0.358638023,-0.772079224,0.440067506,0.764558926
Tceal9_55759,6330.614789,-0.104621834,0.135522902,-0.771986377,0.440122496,0.764558926
Dhcr24_57155,171.1808599,0.192461223,0.249441311,0.771569161,0.440369645,0.764702955
Dtx3l_58986,219.6527702,0.147130121,0.190773304,0.771230135,0.440570535,0.764861937
Hypk_77355,3543.246838,0.111111835,0.144069474,0.771237877,0.440565947,0.764861937
Anapc7_76375,100.906028,0.140561955,0.182320864,0.770959243,0.44073109,0.764877018
Arid5b_67322,77.89318596,0.175291188,0.22732794,0.771093901,0.440651275,0.764877018
Spred2_30653,37.00350704,0.224881885,0.291698765,0.770938763,0.440743229,0.764877018
Coq8a_30248,593.516304,-0.215712749,0.27995988,-0.770513077,0.440995601,0.765220074
Lrch3_69061,100.3918589,0.11708062,0.152012525,0.77020377,0.441179028,0.765348516
Tfap4_60961,231.3587392,-0.144601769,0.187722609,-0.770294902,0.44112498,0.765348516
Bace1_78308,185.1920694,-0.163502595,0.212349427,-0.76996956,0.441317949,0.765350242
Ccdc50_62995,382.7798293,-0.107650806,0.139826607,-0.769887848,0.441366423,0.765350242
Cd47_57906,490.0212073,-0.136125749,0.176816343,-0.769870853,0.441376505,0.765350242
Clcn7_78029,166.7246478,-0.137052812,0.178029227,-0.769833213,0.441398835,0.765350242
Cnpy3_29839,136.3521892,-0.159253377,0.206936658,-0.769575478,0.441551756,0.765505274
Zkscan17_61494,265.9422595,-0.121306385,0.157643516,-0.769498095,0.441597675,0.765505274
Alg14_68718,131.9792514,0.128313536,0.166894179,0.768831707,0.441993223,0.766012045
Ccdc9_66679,328.6675927,-0.145880868,0.18974618,-0.768821108,0.441999517,0.766012045
Itga5_61476,43.68098612,0.168145735,0.218781116,0.768556894,0.442156404,0.766189032
Lcp1_77688,301.5843324,0.149419515,0.194546209,0.768041261,0.442462672,0.766434969
Nme1_29042,773.4366556,0.118794931,0.154670643,0.768050934,0.442456925,0.766434969
Nova2_57676,106.1834583,0.184895034,0.240712134,0.7681168,0.442417797,0.766434969
Actl6a_68213,97.1627498,0.183562106,0.239051907,0.767875513,0.442561146,0.766438074
Ppp2r5b_58840,51.40433143,0.288051747,0.375183821,0.767761642,0.442628807,0.766438074
Selenom_66932,165.8150092,0.162505982,0.211643266,0.767829681,0.442588378,0.766438074
Hars2_66427,45.0023905,0.187808419,0.244675937,0.767580262,0.442736592,0.766529843
Ccdc112_59463,113.6990814,-0.130268296,0.169831871,-0.767042694,0.443056132,0.766608749
Cd83_77099,170.7663175,0.198163661,0.258227121,0.767400653,0.442843341,0.766608749
Me1_30135,852.2662224,-0.128828194,0.167935501,-0.767129006,0.443004817,0.766608749
Pcdhb14_61972,35.10993207,-0.25242581,0.329029533,-0.767182836,0.442972816,0.766608749
Ppp1r14a_65944,3737.985618,0.162818648,0.212261934,0.767064753,0.443043017,0.766608749
Cat_79497,974.2232866,0.136108599,0.177546794,0.766606905,0.443315269,0.766886923
Sptan1_73489,282.6052206,-0.122153841,0.159347452,-0.766587976,0.443326527,0.766886923
Deaf1_66184,64.50127334,0.156705669,0.20448855,0.766329796,0.443480093,0.767057731
Sdhaf2_54284,754.4488507,-0.134153548,0.175100352,-0.766152363,0.44358565,0.76707208
Trabd2b_59110,64.79316966,0.256293387,0.334529223,0.766131534,0.443598042,0.76707208
Cldn3_54874,115.9055151,-0.181461542,0.237016916,-0.765605869,0.443910851,0.767423295
Tradd_66689,1489.673057,-0.147569366,0.192741538,-0.765633438,0.443894443,0.767423295
Mtf1_66136,74.01339325,0.159754182,0.208722583,0.765390018,0.444039335,0.767482901
