gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Ccs_54000,83.46517254,0.602606812,0.199114901,3.026427494,0.002474622,0.091836687
Cog4_76951,77.29984133,0.653681129,0.215976762,3.02662714,0.002472988,0.091836687
Yod1_31513,42.13184056,-0.701583374,0.231785606,-3.026863431,0.002471056,0.091836687
Impdh1_64823,1266.806967,0.445103583,0.147277582,3.022208668,0.002509375,0.092880068
Txnrd1_72590,545.8137631,0.536500694,0.17757182,3.02131664,0.00251678,0.092908369
Pdcd5_74509,531.0326327,-0.456151876,0.151288755,-3.015107602,0.002568881,0.094368538
Stag1_78834,440.7319935,0.480050604,0.159220963,3.014996243,0.002569824,0.094368538
Gm43302_29203,33.7346204,1.8710086,0.620984551,3.01297125,0.002587034,0.094504429
Ppp2r5e_31496,297.0647767,-0.489985241,0.162604575,-3.013354581,0.002583768,0.094504429
Grrp1_59421,73.77112304,0.879687925,0.292310352,3.009431314,0.002617373,0.095363695
Ercc5_73312,126.7611786,-0.585623326,0.194689192,-3.007990936,0.00262981,0.095567972
Bag1_61887,1985.342717,-0.52580896,0.174940726,-3.005640662,0.00265022,0.095866157
Ctsf_59908,165.0710798,-0.850384181,0.282945615,-3.005468667,0.002651719,0.095866157
Nek7_73928,1468.758407,-0.345055941,0.114870192,-3.003877119,0.00266563,0.096120681
Abcg1_29054,155.3894277,-0.798864545,0.266280321,-3.000088556,0.002699011,0.096315581
Acly_29936,580.8960216,-0.408220512,0.135983993,-3.001974729,0.002682344,0.096315581
Aplp2_62173,1919.11344,-0.359107518,0.11968489,-3.000441562,0.002695885,0.096315581
AU021092_61815,650.9022866,-0.760512005,0.253571424,-2.99920233,0.002706875,0.096315581
Fbxw7_71775,370.0318663,-0.479141131,0.160128395,-2.992230904,0.002769467,0.096315581
Gbp3_80156,1651.524896,0.988357581,0.329836626,2.996506457,0.002730925,0.096315581
Gpat4_66850,964.1759153,0.254436248,0.085054484,2.991450123,0.002776559,0.096315581
Gtdc1_67450,43.79189114,-0.766195841,0.256074701,-2.992079412,0.002770842,0.096315581
LOC68395_30716,1066.65618,1.165174571,0.388640436,2.99807859,0.002716876,0.096315581
Mecom_63983,418.3381695,-0.541970123,0.1812024,-2.990965473,0.002780969,0.096315581
Pbrm1_70578,875.1784556,-0.364929104,0.121972121,-2.991905856,0.002772417,0.096315581
Rala_76479,706.7901376,-0.393256171,0.131401197,-2.992789869,0.0027644,0.096315581
Rep15_56734,70.07266963,0.682257205,0.228107779,2.990942301,0.00278118,0.096315581
Set_63995,869.0378172,-0.548936851,0.183341131,-2.994073652,0.002752795,0.096315581
Tbc1d2_66584,91.2312416,-0.682253533,0.227767694,-2.995392024,0.002740923,0.096315581
Trim33_75678,202.7121265,-0.525775729,0.175360916,-2.998249221,0.002715355,0.096315581
Ralgps2_69070,237.2160119,-0.465006488,0.155682262,-2.98689448,0.00281827,0.097359044
Rere_78993,171.6583143,0.575064058,0.192611756,2.985612455,0.002830111,0.097527284
Limk1_63137,83.55941161,0.571291441,0.191513258,2.9830386,0.00285402,0.098109566
App_29787,497.1152488,-0.555768405,0.186706595,-2.976694019,0.002913747,0.098135848
Calr_31260,2388.317754,0.718711581,0.241152174,2.980323874,0.002879438,0.098135848
Gm4070_82176,651.3670022,0.828742065,0.278383754,2.976977119,0.002911057,0.098135848
Gnaq_30040,329.3798266,-0.484954559,0.162750067,-2.979750279,0.002884835,0.098135848
Gtf2a1_81875,159.5054441,-0.597659674,0.200751333,-2.977114354,0.002909755,0.098135848
Lama2_67414,402.5264553,0.48802151,0.16381735,2.979058746,0.002891353,0.098135848
Mettl21a_54020,302.4651384,-0.469131055,0.157370624,-2.981058615,0.002872538,0.098135848
Pter_76505,201.5799743,-0.49509166,0.16634714,-2.976255927,0.002917912,0.098135848
Rcn3_77741,162.6269941,0.796102211,0.267327548,2.978002897,0.002901332,0.098135848
Glmp_73825,178.2521066,-0.849499926,0.285895684,-2.971363235,0.002964809,0.098584404
Gsk3b_79477,898.2288079,-0.324406097,0.109290754,-2.968284922,0.002994666,0.098584404
Itpr1_66928,195.2551832,-0.478558207,0.16100777,-2.972267783,0.002956087,0.098584404
Lrrc14_78886,339.4939941,0.568951534,0.191315884,2.973885512,0.002940548,0.098584404
Pdia3_58789,5726.54714,-0.339265026,0.114260487,-2.969224391,0.002985525,0.098584404
Plekhf2_54361,165.4989958,-0.583046666,0.196262135,-2.970754732,0.002970689,0.098584404
Psme2_75632,446.861382,0.60198671,0.202659712,2.970431093,0.002973821,0.098584404
Spcs3_29472,2926.292582,-0.349870634,0.117675715,-2.973176195,0.002947352,0.098584404
Tbl1x_79633,224.2763485,0.660696012,0.222562018,2.968592838,0.002991667,0.098584404
Mboat2_31361,199.0410672,0.615130141,0.207496767,2.964528795,0.003031469,0.099561687
Pde3b_57646,53.99495199,-0.790830187,0.266919845,-2.962800258,0.003048543,0.099654598
Telo2_76805,43.2233194,0.665788214,0.22470044,2.963003611,0.00304653,0.099654598
Slc4a3_72830,143.5968344,0.752866076,0.254292045,2.960635585,0.00307005,0.099890845
Ubtf_69427,2070.460145,-0.410972877,0.138781134,-2.961302202,0.003063412,0.099890845
Frs2_74496,38.97221685,-0.885740035,0.299643097,-2.955983449,0.003116738,0.101174672
Ddrgk1_66329,1394.856256,0.338994591,0.114873274,2.95103099,0.003167151,0.102037947
Igfbp7_29447,1223.3179,0.43976443,0.149082797,2.949799961,0.003179797,0.102037947
Lmo4_76684,759.8939554,-0.489622869,0.165939679,-2.950607545,0.003171496,0.102037947
Ptk2_31747,170.0884022,0.470021162,0.159302603,2.950492677,0.003172676,0.102037947
Zcrb1_66477,59.32081585,-1.122267411,0.38027642,-2.951188532,0.003165536,0.102037947
Tlr7_76624,268.0252056,-0.829827496,0.281646559,-2.946343454,0.003215551,0.102949152
Rab44_64421,94.40347147,-0.973548756,0.330586378,-2.94491492,0.003230435,0.103189528
Uhmk1_62283,41.40764427,-0.807993933,0.274520583,-2.943290895,0.003247431,0.10349615
C1galt1_60779,714.7353913,-0.559869261,0.190442495,-2.939833677,0.003283885,0.103781837
Csde1_62503,1249.592917,-0.585668013,0.199169981,-2.940543608,0.003276369,0.103781837
H2-Q4_64712,1259.122856,0.950816745,0.323538728,2.938803498,0.003294819,0.103781837
Nt5dc1_69024,208.173424,-0.454054356,0.154533201,-2.938231741,0.003300902,0.103781837
Sept1_74518,172.4824456,0.602272724,0.204867162,2.939820708,0.003284022,0.103781837
Uba7_71087,258.5212466,0.666222739,0.226677642,2.93907565,0.003291927,0.103781837
Pde9a_71752,161.7781355,0.616765549,0.210109443,2.935448976,0.003330654,0.104482461
Iqgap1_80332,1124.827171,-0.411409949,0.140271427,-2.932956176,0.003357513,0.104652003
Lyz2_31340,6071.337486,-0.754551196,0.257236073,-2.93330242,0.00335377,0.104652003
St3gal4_72739,44.52680854,0.724445416,0.247009461,2.932865059,0.003358498,0.104652003
Nrbp2_57688,560.104419,0.4625456,0.157937101,2.928669681,0.00340416,0.105810632
Prnp_82120,300.3282211,0.581295254,0.198525512,2.928063243,0.003410807,0.105810632
Gimap1_66439,91.64839875,0.540648735,0.184806485,2.925485725,0.00343919,0.10645509
Mbtps1_67068,195.0280851,-0.720221477,0.246485508,-2.921962768,0.003478331,0.107428988
F10_72955,439.4825311,-0.931094501,0.318909126,-2.91962326,0.003504548,0.107830005
Mapk8ip3_64214,448.5997419,0.394224353,0.135063824,2.918800478,0.00351381,0.107830005
Pbxip1_59875,124.9859784,0.442776175,0.15170088,2.918744933,0.003514437,0.107830005
Uqcrc2_72440,4661.021444,-0.522954979,0.179343453,-2.915941284,0.003546172,0.108565638
Ccar2_56823,42.66083607,0.77460134,0.265880668,2.91334209,0.003575826,0.108790922
Nae1_80066,646.8324653,-0.432233409,0.148368013,-2.913251996,0.003576858,0.108790922
Tsc1_69040,179.9695668,0.413316493,0.141823824,2.914295217,0.003564926,0.108790922
Zfp638_63161,234.3066062,-0.783065969,0.268911982,-2.911978717,0.003591471,0.10899842
Med6_78025,100.2805567,-0.812794082,0.279418824,-2.908873749,0.003627333,0.109848523
Map3k20_68064,1515.013873,0.349740798,0.120381031,2.905281623,0.003669228,0.110877252
Kat6a_29325,235.5870825,-0.679870754,0.234068257,-2.904583317,0.003677423,0.110885403
Mkrn1_77195,1099.669399,-0.552926792,0.190573921,-2.901377011,0.003715266,0.111317443
Nbeal1_69997,836.6549391,-0.511741926,0.176339076,-2.902033622,0.003707487,0.111317443
Tmem59_64916,1953.706612,-0.429766751,0.148151365,-2.900862573,0.00372137,0.111317443
Trmt10b_72050,215.4307678,0.410557484,0.141538513,2.900676828,0.003723577,0.111317443
9930111J21Rik1_66397,58.46635952,-1.040025357,0.358736133,-2.899137449,0.003741908,0.111365244
Arhgap27_73932,45.02209514,0.817695451,0.282270342,2.896852166,0.003769273,0.111365244
Clcn4_63934,429.6571221,0.324615573,0.112026928,2.897656665,0.003759619,0.111365244
Edc3_69882,195.1763519,0.392104759,0.135327861,2.897442966,0.003762181,0.111365244
Rftn2_71799,200.4729045,0.699019235,0.241328416,2.896547563,0.003772934,0.111365244
Spred1_58716,1667.894531,0.415383355,0.143273698,2.899229653,0.003740808,0.111365244
Gm49321_80811,893.7235466,-0.454181033,0.156985285,-2.893143991,0.003814064,0.111637175
Rbm25_78733,1002.458668,-0.467180473,0.161427445,-2.89405852,0.003802973,0.111637175
Rnf214_65858,197.3794355,0.670496439,0.2316608,2.894302528,0.003800018,0.111637175
Slc33a1_56740,656.3234923,-0.26955724,0.093167422,-2.893256387,0.003812699,0.111637175
Fscn1_74998,48.09269955,0.920028873,0.31812095,2.892072565,0.003827095,0.111784743
Lin54_72048,173.9159872,-0.626346297,0.216719845,-2.890119723,0.003850951,0.11224217
Zcchc8_76324,267.4236616,-0.563802032,0.195122346,-2.889479561,0.003858801,0.11224217
Calu_72157,2548.359563,-0.414898568,0.143751147,-2.886227887,0.003898897,0.112938867
Papola_77535,2895.270248,-0.382005529,0.132339605,-2.886554845,0.003894849,0.112938867
Amd2_64024,41.93105133,-1.137489367,0.394453255,-2.883711447,0.003930187,0.113374862
Gm10282_65773,428.9692641,-0.593944858,0.205974185,-2.883588828,0.003931717,0.113374862
Zmynd11_72219,1344.256459,-0.628394869,0.217960686,-2.883065205,0.003938259,0.113374862
AI837181_68862,160.1089432,-0.521816127,0.181188203,-2.879967452,0.003977162,0.114025568
Zfp810_59520,89.67500502,-0.617425289,0.214355338,-2.880382157,0.003971934,0.114025568
Dhx33_77119,473.9742283,0.476597149,0.165783777,2.87481175,0.004042685,0.114034676
Drg1_73637,597.9226131,-0.391347532,0.136009157,-2.877361636,0.004010157,0.114034676
Mgll_63987,99.23093358,-0.802463217,0.279105991,-2.875120004,0.00403874,0.114034676
Nfe2l2_30497,171.826948,-0.5932789,0.206317944,-2.875556478,0.00403316,0.114034676
Ppfibp1_75630,516.6709531,0.576737121,0.200314629,2.879156271,0.003987407,0.114034676
Selenok_75921,759.1811982,-0.47806697,0.166275936,-2.875142264,0.004038455,0.114034676
Tprkb_67678,91.25670963,-0.762883761,0.265064989,-2.878100809,0.004000773,0.114034676
Vps16_58878,511.7212054,0.431665146,0.150151933,2.874855745,0.004042121,0.114034676
Rbm18_71486,313.1495288,-0.396449933,0.137996992,-2.872888221,0.00406738,0.114401427
Sdhaf2_54284,754.4488507,-0.504928278,0.175778461,-2.872526447,0.00407204,0.114401427
Galnt7_63830,165.8313776,-0.491371748,0.171103391,-2.871782646,0.004081636,0.114441219
Phyhd1_68577,47.43373683,0.905087397,0.315523445,2.868526606,0.004123885,0.115394554
Egln2_60710,87.03962299,0.520303167,0.181481244,2.866980383,0.004144087,0.115728385
Plxna2_61752,829.1890576,0.481980329,0.168155395,2.866279303,0.004153276,0.115753963
Capg_78578,51.43611014,-0.938007721,0.327944485,-2.860263748,0.004232888,0.117061232
Ccdc126_54582,156.755028,-0.529114091,0.185142145,-2.857880317,0.004264812,0.117061232
Cyc1_55101,2528.704698,0.493658645,0.172764292,2.857411335,0.004271119,0.117061232
Gpsm1_65383,53.24790504,0.717536694,0.250724515,2.861852952,0.004211723,0.117061232
Gsn_69893,1760.945052,0.473035489,0.165398454,2.859975274,0.00423674,0.117061232
Kif1c_57997,93.1038942,-0.596239103,0.208627055,-2.857918412,0.0042643,0.117061232
Nbeal1_63407,1085.613505,-0.612265529,0.21430982,-2.856917753,0.004277767,0.117061232
Nrp1_30889,650.8751105,0.677002411,0.236893097,2.85783933,0.004265363,0.117061232
Slc44a1_56551,458.8512826,-0.335161921,0.117301792,-2.857261724,0.004273133,0.117061232
Ucp3_63959,60.00094759,-1.162435756,0.406948832,-2.856466625,0.00428385,0.117061232
Arap3_59498,133.7687494,0.512881206,0.180297321,2.844641304,0.004446146,0.117591737
Arid4a_65676,252.4009751,-0.755040988,0.265328529,-2.845683394,0.004431623,0.117591737
Asah1_29127,326.7753033,-0.509717659,0.179102168,-2.8459603,0.004427771,0.117591737
Ccni_69031,3419.031956,-0.402740804,0.141323287,-2.849783729,0.004374897,0.117591737
Cnppd1_54497,400.8329425,-0.367096426,0.128824855,-2.849577649,0.004377732,0.117591737
Gpnmb_73458,125.4587778,-0.974583454,0.342067624,-2.849095869,0.004384367,0.117591737
Nhlrc3_58726,46.25499432,-0.669441498,0.235303785,-2.845009473,0.00444101,0.117591737
Pof1b_55005,225.2903269,-0.661409044,0.23196004,-2.851392186,0.004352824,0.117591737
Ramp2_29237,5756.558044,0.47833404,0.167980668,2.847554105,0.00440566,0.117591737
Rnf6_60573,793.6677838,-0.439179707,0.154204553,-2.848033325,0.004399032,0.117591737
Rpn2_78026,1337.876634,-0.3156003,0.11085818,-2.846883287,0.004414955,0.117591737
Scfd1_65955,328.3718461,-0.779434941,0.273221058,-2.852763053,0.004334092,0.117591737
Sh2d1b1_55581,168.1444923,-1.110718169,0.389256437,-2.853435586,0.004324929,0.117591737
Spock2_68293,694.4316016,0.600048021,0.210802253,2.846497186,0.004420312,0.117591737
