gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gusb_77601,65.26212603,-0.663872775,0.207220753,-3.203698302,0.001356746,0.020458452
Lig1_29706,139.4041761,-0.705375324,0.220317042,-3.201637589,0.001366488,0.020516233
Ppil3_69810,49.12232172,-1.102288537,0.344265212,-3.20185862,0.00136544,0.020516233
Pum2_77870,337.3762191,-0.61170593,0.191049766,-3.201814608,0.001365649,0.020516233
Zfp558_70921,16.06435529,-1.17272175,0.366214871,-3.202277794,0.001363454,0.020516233
Zfp638_63161,234.3066062,-0.865757424,0.270341261,-3.202461296,0.001362586,0.020516233
Alg14_66261,325.5630654,-0.498649075,0.155786428,-3.200850559,0.001370226,0.020519101
Marcks_57558,1080.988391,0.596101273,0.186217934,3.201094875,0.001369064,0.020519101
Pym1_77716,19.55254038,1.20219921,0.375574553,3.20096024,0.001369704,0.020519101
Myh6_65230,5457.638919,1.478013618,0.461833141,3.200319521,0.001372753,0.020539227
Micu3_62712,49.8739995,-1.177878276,0.368177661,-3.199211689,0.001378039,0.020565135
Ociad1_66683,1537.614402,-0.462507393,0.144554608,-3.19953406,0.001376499,0.020565135
Srpk2_63918,282.0936366,-0.460028053,0.143793603,-3.199224738,0.001377977,0.020565135
Mrpl55_59936,302.7461626,0.52002973,0.162628465,3.197655031,0.001385499,0.020630079
Rgs19_75979,32.15878082,0.886389166,0.277208011,3.197559705,0.001385957,0.020630079
Sbno1_67851,1154.110068,-0.267342009,0.083595687,-3.198035924,0.00138367,0.020630079
Cdc42se1_62496,640.4563332,0.426587199,0.133447561,3.196665376,0.001390261,0.020652224
Wdr5b_58414,150.7922028,-0.558173125,0.174600283,-3.196862661,0.001389311,0.020652224
Zfp300_54771,26.14935287,-0.933651084,0.292084605,-3.196509056,0.001391015,0.020652224
Abcb8_75787,16.61041863,1.298160457,0.406154267,3.196225083,0.001392384,0.020654893
Fkbpl_62000,154.6107561,-0.520096196,0.162841372,-3.193882421,0.001403733,0.020805454
Arcn1_68722,1506.617076,-0.586473945,0.183727624,-3.192083647,0.001412504,0.020915821
Kcna3_61180,144.4686137,-0.813613436,0.254902462,-3.19186182,0.001413589,0.020915821
Ptgis_61434,120.3937467,0.615381597,0.192864448,3.190746688,0.001419056,0.020978827
Nubpl_65763,872.9130901,-0.364301586,0.114190102,-3.190307917,0.001421213,0.020992825
Tex10_66209,176.8448711,-0.589331428,0.184742747,-3.190011171,0.001422673,0.020996523
Tmtc1_79531,864.1100087,0.565206222,0.177265509,3.188472627,0.001430266,0.021090644
Tm2d1_68417,678.9275568,-0.767961019,0.240884223,-3.188091808,0.001432151,0.021100514
Ttc14_72494,1608.256509,-0.771853132,0.242185477,-3.187033104,0.001437403,0.021159941
Actb_69068,3014.502297,0.429062897,0.134691312,3.185527638,0.001444903,0.021249347
Tnrc6a_71711,344.2256163,-0.471693368,0.148083371,-3.185323,0.001445925,0.021249347
Tspan4_68306,100.974299,0.800872548,0.251531084,3.183990372,0.001452598,0.021329356
Dcp1b_29958,28.56219225,-0.873564383,0.27449099,-3.182488369,0.001460154,0.021422172
Hdlbp_70509,198.9778936,0.575790369,0.181052321,3.180242956,0.001471516,0.021552435
Sema6b_61570,34.33018067,0.994582705,0.312717491,3.180451153,0.001470459,0.021552435
Ak1_72499,530.0156541,0.784968944,0.246901188,3.179283793,0.001476395,0.021605654
Anapc5_65388,757.3526666,-0.348393016,0.109616887,-3.178278683,0.001481523,0.021629407
Atp6v0d1_30182,18.95223877,1.021844801,0.321513501,3.17823295,0.001481756,0.021629407
Rnf13_75174,508.2642333,-0.637459351,0.200560175,-3.178394467,0.001480931,0.021629407
Map3k5_71001,44.76713145,-1.254479955,0.39482997,-3.177266293,0.001486705,0.021683399
Fbxw5_63508,336.4584483,0.445426155,0.140214596,3.176745982,0.001489374,0.021704097
Hprt_30325,1232.675857,-0.80320828,0.252990347,-3.174857415,0.001499101,0.021827521
Ppp1r12a_68983,86.6903596,0.58036467,0.182827083,3.174391132,0.001501512,0.021844294
BC005561_62508,90.30557895,-0.707186544,0.222897292,-3.172701378,0.001510278,0.021953418
Ylpm1_59956,541.0382345,-0.304609998,0.09605042,-3.171355188,0.001517295,0.022019779
Zfp672_67722,24.19048347,1.382449026,0.435919688,3.171338813,0.001517381,0.022019779
Skp1a_68997,413.6851947,-0.829951797,0.261728223,-3.171044333,0.00151892,0.0220237
Znrf2_65524,149.7885204,0.493884418,0.155762872,3.170745458,0.001520483,0.022027968
Nceh1_69154,1413.191344,-0.343762629,0.108431977,-3.170306758,0.001522781,0.022042856
Cdkl2_59920,281.8261766,-0.522876125,0.164960735,-3.169700501,0.001525961,0.022070488
Adgrg3_64285,32.42685303,0.872420485,0.27532632,3.168678117,0.001531339,0.022094194
Cdv3_67452,175.3521354,-0.729999263,0.230357993,-3.168977357,0.001529763,0.022094194
Manba_63724,87.02425761,-0.809551746,0.255486869,-3.16866283,0.001531419,0.022094194
Setd2_68790,783.5981209,-0.46073037,0.145450536,-3.167608611,0.001536983,0.022151777
Trp53_71275,65.14539456,0.790813754,0.249671013,3.167423185,0.001537963,0.022151777
Rnf14_59537,172.7325977,-0.564790635,0.178567633,-3.162894791,0.001562088,0.022480593
Ctdspl2_66129,447.4311951,-0.44966859,0.142218206,-3.16182157,0.001567856,0.022544912
Cys1_56745,55.98340402,1.068467056,0.338082717,3.160371713,0.00157568,0.022638657
Tapbpl_55181,27.1864959,0.939423726,0.297330825,3.159523489,0.001580274,0.022679473
Yif1b_79556,153.7751753,-0.991289092,0.313762143,-3.159364873,0.001581134,0.022679473
Tsc2_30320,862.8919786,-0.390571689,0.123651902,-3.158638757,0.001585078,0.022717275
Hivep1_73170,1433.216699,-0.627675499,0.19876353,-3.157900744,0.001589097,0.022756072
Cenpu_72392,51.84987384,-0.880429337,0.278842308,-3.157445305,0.001591581,0.022772859
Stag1_64297,96.83125492,-0.60754181,0.192430844,-3.157195577,0.001592945,0.022773598
Acadsb_76089,731.877901,-0.898197125,0.284584746,-3.156167499,0.00159857,0.022797688
Bpnt1_74220,251.1252682,-0.496341635,0.1572404,-3.156578291,0.00159632,0.022797688
Rbbp9_66898,38.53451997,-0.961798632,0.304734298,-3.156187665,0.00159846,0.022797688
Crcp_80471,147.9828754,0.489129085,0.155005733,3.155554808,0.001601932,0.022826869
Ift46_70666,841.0124803,-0.726382554,0.230215287,-3.155231625,0.001603707,0.022833424
Arsb_80032,178.8506565,-0.716291547,0.227097881,-3.154109345,0.001609888,0.02290263
Pik3c2a_66349,227.5237412,-0.829965034,0.263209745,-3.153245835,0.001614658,0.022951678
Hnrnpll_78809,136.9912332,-0.682356952,0.216503889,-3.151707596,0.001623187,0.023054042
Adamts2_62510,110.7889963,0.731324089,0.232168388,3.149972726,0.001632857,0.023159508
Cdon_76475,66.07298112,-1.016294596,0.32264378,-3.149896753,0.001633282,0.023159508
Prrc2c_73411,222.2360955,-0.458471977,0.145571798,-3.14945602,0.001635747,0.023175534
Ccnc_75884,789.8649013,-0.491367312,0.156075791,-3.148260912,0.00164245,0.023251522
Wwox_75516,342.383075,-0.414347484,0.13162191,-3.148013,0.001643844,0.023252285
AI661384_31503,12.39623607,-1.529324987,0.485984173,-3.146861715,0.00165033,0.023325021
Cbfb_54300,761.702702,0.371280881,0.118075937,3.144424592,0.001664138,0.02336934
Ccdc115_63047,28.25474384,0.95379182,0.303322343,3.14448257,0.001663808,0.02336934
Dynll1_79280,251.9238405,-0.716523911,0.227899243,-3.14403814,0.001666337,0.02336934
Nat2_76887,61.5639927,-0.730768301,0.232369828,-3.144850202,0.001661719,0.02336934
Neurl3_58315,100.4967766,1.131595732,0.359832471,3.144784931,0.00166209,0.02336934
Osgin2_71373,73.33252044,-1.077444238,0.342705744,-3.143933995,0.00166693,0.02336934
Rhot1_66204,320.0552278,-0.538870646,0.171290793,-3.145940514,0.001655537,0.02336934
Sept11_57170,234.3918365,-0.569006952,0.180960347,-3.144373687,0.001664427,0.02336934
Wdr72_57018,62.95115242,-1.242317087,0.395098697,-3.144320891,0.001664728,0.02336934
Zwilch_31068,13.44842907,-1.633036665,0.519215152,-3.145202251,0.00165972,0.02336934
Myo18a_70393,247.5351683,0.504617654,0.160532361,3.143401437,0.001669966,0.023374143
Ppard_67574,90.56801078,0.548735693,0.174558698,3.143559729,0.001669063,0.023374143
Flna_73227,180.1597488,0.736324298,0.234459619,3.14051648,0.001686502,0.023586569
Eif1_68473,2187.108193,-0.706110255,0.224866138,-3.140136001,0.001688694,0.02359821
Lifr_58010,220.2462709,-0.735876156,0.23457062,-3.137119875,0.001706164,0.023823149
Rangap1_62399,294.443648,0.487410849,0.155407981,3.136330874,0.001710761,0.023868138
Hspa5_29651,3693.838793,-0.612462514,0.195320927,-3.135672785,0.001714604,0.023883359
Ptk2b_31388,97.43637654,-0.669021832,0.213351098,-3.135778719,0.001713985,0.023883359
Tifa_56814,205.473751,-0.8404688,0.26813206,-3.134533032,0.001721279,0.023957108
Epc1_72807,114.2958816,0.473193989,0.151020199,3.133315891,0.001728433,0.024001363
Fam69a_64595,21.15359259,-1.112940586,0.355210081,-3.133189756,0.001729176,0.024001363
Nup50_60357,308.0975648,0.436887238,0.139417503,3.133661342,0.0017264,0.024001363
Pkm_68481,406.0664524,0.599017507,0.191192988,3.133051656,0.00172999,0.024001363
Aars_76981,483.6540336,0.525476152,0.167758039,3.132345588,0.001734156,0.024001607
Nr4a1_74357,45.3242515,1.332407881,0.425324986,3.132681893,0.001732171,0.024001607
Pter_76505,201.5799743,-0.519240204,0.165756785,-3.132542691,0.001732992,0.024001607
Vmp1_69615,484.8751166,-0.95485009,0.304903957,-3.131642172,0.001738316,0.02404001
Kat6a_29325,235.5870825,-0.747596416,0.238812036,-3.130480471,0.001745206,0.024116079
Luc7l2_67524,658.5541985,0.359438811,0.114837829,3.129968704,0.001748249,0.024138914
Ap3s2_54516,356.15015,-0.697158814,0.222774029,-3.129443841,0.001751375,0.024162856
Ccnl1_64778,912.548238,-0.419231898,0.133984125,-3.128966942,0.00175422,0.024182883
Kif24_77694,17.21947479,-1.164271864,0.372127208,-3.128693199,0.001755855,0.024186211
Bmp3_61617,85.46084444,0.730114429,0.233423478,3.127853449,0.00176088,0.024236182
Ate1_72715,923.1784181,-0.529253622,0.169243382,-3.127174706,0.00176495,0.024272959
Men1_70346,360.9070052,0.508415392,0.162630799,3.126193783,0.001770848,0.024334146
Notum_69460,11.68484846,1.334451056,0.42689199,3.125968834,0.001772203,0.024334146
Parva_79054,138.1727306,0.64510298,0.206390883,3.125637001,0.001774204,0.02434236
Cct7_62585,1004.731394,0.365855995,0.117091609,3.12452786,0.001780907,0.024415019
Hcfc2_75040,149.1535289,-0.63034154,0.201771093,-3.124042853,0.001783845,0.024416727
Serpinb6a_76415,248.2854362,-0.719198238,0.230197243,-3.12426956,0.001782471,0.024416727
Setdb2_66166,239.7072508,-0.739788184,0.236982245,-3.121702998,0.001798082,0.024592212
Nipa2_63812,1490.350227,-0.78513854,0.251548569,-3.121220465,0.001801031,0.024593786
Ublcp1_79415,55.93071477,-0.91469087,0.293049799,-3.121281348,0.001800659,0.024593786
Pdcd4_61128,104.4382069,-0.699948801,0.224283738,-3.120818335,0.001803493,0.024608032
Klre1_58825,16.29910712,-1.843155621,0.590852534,-3.119485006,0.001811675,0.024700258
Aktip_77759,265.1521778,-0.574918358,0.18437201,-3.118251839,0.001819273,0.024705358
Bclaf3_73661,103.8465118,-0.779069316,0.249826538,-3.118440987,0.001818105,0.024705358
Gsn_79720,1113.742548,0.717002889,0.22995318,3.118038596,0.00182059,0.024705358
Lix1l_56890,75.37883101,0.643291574,0.206293392,3.118333401,0.001818769,0.024705358
Retsat_60611,258.1049768,-0.825802416,0.264831505,-3.118218188,0.001819481,0.024705358
Sumf1_31896,245.9097436,-0.459022611,0.147164016,-3.119122622,0.001813905,0.024705358
Tbc1d23_59893,198.2431596,-0.451690591,0.144905542,-3.117138144,0.00182616,0.024761585
Sema7a_72108,14.33608779,1.691251849,0.542638157,3.116721201,0.001828744,0.024777272
Lama2_31739,163.8406322,0.655386319,0.210421342,3.114638049,0.001841708,0.024933445
Arl1_29136,633.6621756,-0.479711993,0.154036967,-3.114265379,0.001844035,0.024945503
Tceanc2_60307,121.6041322,-0.447356891,0.143671962,-3.11373831,0.001847333,0.024962496
Txndc15_59056,251.937308,-0.887973445,0.285191437,-3.113604863,0.001848168,0.024962496
Cmah_76900,17.30878484,-1.156112849,0.371443318,-3.112487939,0.001855176,0.025007896
Gid8_60062,25.53879164,-1.01437934,0.325917535,-3.112380372,0.001855852,0.025007896
Usp12_62859,18.96762099,-0.98727284,0.317200314,-3.112458577,0.00185536,0.025007896
Sh2d1b1_55581,168.1444923,-1.214070613,0.390181251,-3.111555487,0.001861045,0.025043341
Slf1_70206,55.55102497,-1.070993043,0.344204276,-3.111504178,0.001861368,0.025043341
Rbm10_64502,181.9860466,-0.384428987,0.123587586,-3.110579306,0.001867207,0.025091019
Tnfrsf1a_71029,666.6515229,0.438905368,0.14110512,3.110485061,0.001867803,0.025091019
Mark3_64556,594.9400094,0.589265652,0.189525774,3.109158404,0.001876211,0.025184469
Cggbp1_58980,296.4197667,0.482869079,0.155386223,3.107541139,0.001886507,0.025283568
Dph2_67118,91.24769452,0.531025064,0.170882567,3.107543819,0.00188649,0.025283568
Zmym6_80215,53.29190361,-0.815019133,0.262328975,-3.106858985,0.001890866,0.025322427
Rnf168_54040,90.45044617,-0.760084844,0.244795288,-3.104981514,0.001902909,0.025464064
Stab1_66179,348.3365172,0.74926638,0.241365161,3.104285538,0.001907392,0.025504382
Rpl10-ps3_76572,1789.003382,-0.870581615,0.280536866,-3.103269913,0.00191395,0.025572375
Rdx_57619,999.4543135,-0.465039833,0.14986734,-3.103009845,0.001915633,0.02557517
Myo9b_57732,19.05033263,1.026649351,0.33090752,3.102526503,0.001918764,0.025597281
Stx7_79785,259.731142,-0.696534176,0.224535722,-3.102108523,0.001921475,0.025613764
Slc25a25_80010,119.9661097,0.642643153,0.207202329,3.101524761,0.001925268,0.025644625
Zc3h14_79398,89.69480007,-0.669025585,0.215766206,-3.100696803,0.001930659,0.025696712
Ngly1_74501,175.5178607,-0.53324201,0.172005498,-3.100145144,0.001934258,0.025724895
Xdh_69921,32.99833105,0.940223105,0.303332753,3.099642538,0.001937543,0.025748852
Aqp5_58199,157.6171104,0.625370179,0.201894567,3.097508713,0.001951547,0.025915105
Stk24_57144,514.406649,0.422867459,0.136534848,3.097139411,0.00195398,0.025927576
Plcb1_67259,101.6809152,-1.117072535,0.360816889,-3.095954124,0.001961807,0.026011554
Pstk_65222,19.5542854,-1.551359347,0.501136565,-3.095681805,0.00196361,0.026015578
Gsk3b_79477,898.2288079,-0.339329604,0.109638222,-3.094993668,0.001968171,0.026056122
Fnip1_58023,195.8014928,-0.539941776,0.174503112,-3.09416703,0.001973663,0.026108919
Usp38_62148,675.5579866,-0.300336202,0.097079336,-3.093719162,0.001976645,0.026128447
BC034090_75366,84.28152656,0.723011764,0.23375991,3.092967327,0.00198166,0.026174796
1110059E24Rik_76801,568.9783094,-0.729101978,0.23584153,-3.091491044,0.00199154,0.026227383
Actn2_32214,2193.146692,1.467724529,0.474731737,3.091692454,0.001990189,0.026227383
Ddb1_58546,268.6355309,-0.798188044,0.258180423,-3.091590114,0.001990875,0.026227383
Yod1_31513,42.13184056,-0.722945158,0.233851632,-3.091469368,0.001991685,0.026227383
Adam10_30084,1244.578014,-0.389508637,0.126031629,-3.090562582,0.001997777,0.026271696
Mios_57885,276.0333474,-0.416944461,0.134910872,-3.090517869,0.001998078,0.026271696
Ciita_54048,190.1533112,0.939303859,0.303980935,3.090009108,0.002001504,0.026296818
Gdpd2_59601,62.23401525,-1.372480436,0.444337465,-3.088824471,0.002009501,0.026370501
Polr3b_30410,42.73913258,0.854664283,0.276704245,3.088728488,0.002010151,0.026370501
Pex10_78254,20.14800731,-0.889167559,0.28791587,-3.088289507,0.002013123,0.026373565
Rab43_77823,30.88898594,0.881871661,0.285557534,3.088245119,0.002013423,0.026373565
Ccdc129_69576,202.4730819,-1.017744609,0.329610578,-3.087718291,0.002016996,0.026400436
Zfp36l1_75261,217.8835379,0.612798392,0.198511275,3.086970215,0.002022079,0.02644702
Ids_68257,1291.408317,-0.726609537,0.235469055,-3.085796295,0.002030078,0.026491761
Kpna1_63783,1152.501368,-0.307412541,0.099618398,-3.085901268,0.002029362,0.026491761
Rtn2_64972,134.3708389,0.982875173,0.318494774,3.086000946,0.002028682,0.026491761
Atxn7l1_80361,139.5415344,-0.467279584,0.151465243,-3.085061469,0.002035101,0.026537349
Stk17b_80297,86.38217636,-1.083506713,0.351297425,-3.084300185,0.002040316,0.026585381
Rprd1b_78379,254.1329475,-0.751249841,0.243733175,-3.08226338,0.00205433,0.026747898
Arhgap27_73932,45.02209514,0.864250768,0.280424995,3.081932011,0.002056618,0.026757618
Ppil1_73423,116.9029526,0.613026662,0.199049136,3.079775553,0.002071566,0.026931915
Cul1_29134,799.6492457,-0.754329279,0.245068298,-3.078036956,0.002083691,0.027051978
Pdcd6ip_58093,519.6316268,0.307306445,0.09983951,3.078004338,0.002083919,0.027051978
Nbr1_67870,27.48090995,-1.054769137,0.342904792,-3.075982491,0.002098102,0.027215734
mt-Cytb_31381,4629.457357,-0.986097447,0.320627323,-3.07552531,0.002101321,0.027237137
Tprkb_64459,119.0939849,-0.720197918,0.234255511,-3.074411844,0.00210918,0.027318609
Ddx42_31192,368.2204514,0.392364779,0.127640138,3.073992113,0.00211215,0.027336673
Rpl30_68752,4382.350481,-0.343493476,0.111752551,-3.073696969,0.002114241,0.027343339
Tulp4_73435,101.7183946,0.65759612,0.213999409,3.07288756,0.002119984,0.027397196
Sbf2_75213,526.5760912,-0.372442789,0.121238754,-3.071978044,0.002126454,0.027439948
Sphk1_65839,81.26960166,1.020690382,0.33224351,3.072115331,0.002125476,0.027439948
C3_67498,2439.571574,-0.753623625,0.245407262,-3.07091004,0.002134074,0.027497195
Crebl2_69189,600.5362756,-0.445387521,0.14506201,-3.070325044,0.002138259,0.027497195
Mapkapk3_29451,120.0883687,0.563427679,0.183512112,3.070247915,0.002138812,0.027497195
Med4_62911,592.175265,-0.462007841,0.150459688,-3.070642025,0.002135991,0.027497195
Susd3_68658,23.1215567,-1.281131028,0.417249933,-3.070416378,0.002137605,0.027497195
Acot9_64749,81.67984322,-0.773846377,0.252065341,-3.07002293,0.002140423,0.027497548
Naip5_62883,44.37855389,-0.856969621,0.279168015,-3.069727106,0.002142544,0.027504439
Ckm_65514,4818.6018,1.567168782,0.510681131,3.068781454,0.002149338,0.027533666
Lrp6_74300,349.1876888,-0.393277842,0.128155808,-3.068747708,0.00214958,0.027533666
Rsph3b_31489,15.83486507,4.062954382,1.323838207,3.069071704,0.00214725,0.027533666
Aldh7a1_68128,230.5807308,0.541130767,0.176373631,3.068093374,0.002154293,0.027573678
Agap3_63615,637.2650098,0.343645221,0.112019724,3.067720647,0.002156982,0.027587746
1810013L24Rik_56459,50.56008353,0.783834978,0.255628643,3.0663034,0.002167233,0.027681489
Nek1_66022,297.017944,-0.440678423,0.143718243,-3.066266434,0.002167501,0.027681489
Scarf2_58949,322.325222,0.550075475,0.179420355,3.065847668,0.002170539,0.027699904
Epc1_78670,93.38530091,-0.602985412,0.196788531,-3.064128833,0.002183049,0.027818645
Padi2_62199,67.37642657,0.798934508,0.260722357,3.064311468,0.002181716,0.027818645
Ahcyl1_68061,147.4264783,0.610037041,0.199406165,3.05926871,0.00221878,0.028123286
Chmp3_70992,701.0067567,-0.407024205,0.133016071,-3.059962619,0.002213646,0.028123286
Dnaja2_60736,1130.405565,0.372371938,0.121678437,3.060295222,0.002211189,0.028123286
Gramd1a_65171,94.01848888,0.518645416,0.169487442,3.06008168,0.002212766,0.028123286
Plxna4_57092,211.2120518,-0.629726923,0.205831511,-3.059429149,0.002217592,0.028123286
Prkaca_62886,338.2842108,-0.616074787,0.201350361,-3.059715332,0.002215475,0.028123286
Stx17_70470,60.09211591,-0.864794353,0.282694283,-3.059115114,0.002219918,0.028123286
Zfp329_80350,90.0640833,-0.756110376,0.24705911,-3.060443206,0.002210097,0.028123286
Cd55_81896,198.0882732,-0.823091437,0.269157395,-3.058030174,0.002227971,0.028147704
Fzd5_54141,45.24196599,0.742633076,0.242839376,3.058124628,0.002227269,0.028147704
Rgs2_31856,200.4599188,0.617442685,0.201878352,3.058488828,0.002224564,0.028147704
