gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Prkcd_31648,437.5615327,-0.039714232,0.14074665,-0.282168224,0.777814522,0.908256453
Sirt5_63786,55.62279737,0.070522419,0.250059282,0.282022801,0.777926027,0.908256453
Golga2_78156,49.55551939,-0.074147664,0.263088871,-0.281835046,0.778069997,0.908299369
Tmbim4_79550,149.1445256,-0.051923222,0.18424008,-0.281823707,0.778078692,0.908299369
Tmem65_53918,266.8592464,0.055449419,0.196809598,0.281741437,0.778141779,0.908305363
Garnl3_73721,49.65207011,0.068848063,0.244570901,0.281505539,0.77832268,0.908381217
Ogfr_58027,107.6767478,0.071033267,0.252302631,0.281539938,0.7782963,0.908381217
Bysl_58273,61.1326523,0.074061159,0.263195613,0.281392074,0.778409696,0.908415128
Hsd17b14_66254,19.91601099,-0.10770615,0.383065921,-0.281168707,0.778581005,0.908547398
Isca2_78822,31.12869083,0.099854146,0.355349107,0.281002945,0.778708141,0.908602801
Trafd1_76433,36.86237348,-0.101813289,0.362382086,-0.280955635,0.778744428,0.908602801
Slc38a2_60546,349.6893671,0.043575303,0.155333757,0.280526934,0.779073264,0.908918808
Ifi44_29813,300.5197454,-0.09906721,0.353348462,-0.280366893,0.779196034,0.908994376
Yju2_57899,69.75950794,-0.054926232,0.19626581,-0.279856344,0.779587722,0.909383624
1810055G02Rik_59189,32.8977126,-0.091737489,0.328605455,-0.279172143,0.780112721,0.909447949
Afap1l1_73886,213.0512502,0.067946465,0.243241352,0.279337639,0.779985724,0.909447949
Agl_30760,109.3639309,0.064631883,0.231838584,0.278779666,0.78041392,0.909447949
D3Ertd254e_56915,117.9302581,0.047860131,0.171191157,0.279571279,0.779806445,0.909447949
Gpi1_71643,1374.257557,-0.032853595,0.117526478,-0.27954207,0.779828857,0.909447949
Lyve1_68742,76.37619344,-0.11581459,0.414561602,-0.279366418,0.77996364,0.909447949
Mrps9_65855,1262.145491,0.057061261,0.204302751,0.279297564,0.780016475,0.909447949
Nfil3_31222,260.0803019,-0.071717009,0.257152628,-0.27888888,0.780330102,0.909447949
Nxf1_65582,44.84855323,0.079861681,0.286405059,0.278841727,0.780366291,0.909447949
Ptbp1_66281,435.3679738,-0.039379253,0.140788267,-0.2797055,0.779703458,0.909447949
Tcn2_59354,74.56028045,0.067776887,0.243166864,0.278725833,0.780455236,0.909447949
Tctex1d2_62525,273.1143975,0.06477736,0.232013555,0.279196446,0.780094071,0.909447949
Tef_63834,134.6428639,-0.073403463,0.26330202,-0.278780477,0.780413298,0.909447949
Vps36_60281,116.6003151,0.059789988,0.214297148,0.279005058,0.780240943,0.909447949
Cdk9_70919,603.9282257,-0.039947315,0.143375253,-0.278620709,0.780535918,0.909474347
Plod1_74835,210.1621576,0.068458324,0.245930062,0.278365011,0.780732176,0.9096354
Gon4l_79241,440.1224729,0.042762704,0.15366289,0.278289076,0.780790461,0.909635687
Drg2_78892,325.3839116,0.043131002,0.155094892,0.278094277,0.780939989,0.909674652
Nars2_74571,205.7162605,0.048856936,0.175679387,0.278102837,0.780933418,0.909674652
Apoe_71477,2414.212938,0.044310108,0.15959553,0.277640033,0.781288698,0.90970914
Iws1_65695,564.5841767,-0.043941683,0.158228457,-0.277710371,0.781234699,0.90970914
Peli3_67527,24.41434506,-0.084389715,0.303862453,-0.277723405,0.781224693,0.90970914
Rrp1b_68931,24.1646608,-0.089067496,0.320842848,-0.277604741,0.781315792,0.90970914
Spp1_30025,49.74586515,-0.19980724,0.719761388,-0.277602055,0.781317855,0.90970914
Vezt_65880,216.35081,0.037741329,0.135775596,0.277968427,0.781036595,0.90970914
Nck2_72744,28.76009428,-0.080083203,0.288753549,-0.277341017,0.781518268,0.909768323
Tyw3_77866,52.48647755,-0.067104218,0.241983528,-0.277309031,0.781542826,0.909768323
Zfp395_31148,28.36626076,0.080268152,0.289396472,0.277363962,0.781500651,0.909768323
Lias_66866,293.6501079,-0.071184729,0.256768635,-0.277232962,0.781601231,0.909768741
Kat2a_73050,359.2787306,-0.041903036,0.151581525,-0.276438939,0.782210952,0.910410832
Ccp110_31867,279.2791723,0.063987206,0.231618006,0.276261792,0.782347,0.910501562
Adrb1_57294,103.666039,0.065521831,0.237629988,0.275730481,0.782755083,0.91058403
Cadm4_60865,90.83415142,-0.068530125,0.24868452,-0.275570531,0.782877946,0.91058403
Gm13691_66526,32.93875328,-0.366163623,1.327379117,-0.275854591,0.782659752,0.91058403
Hat1_30881,589.9707249,-0.046768462,0.169802629,-0.275428372,0.782987149,0.91058403
Haus4_59265,93.22806683,-0.043913655,0.159524543,-0.275278361,0.783102388,0.91058403
Lpar1_68619,26.699367,-0.095380417,0.346360176,-0.275379284,0.783024858,0.91058403
Msl3_54704,99.15364896,-0.055309039,0.200932429,-0.275261882,0.783115047,0.91058403
Nin_66937,121.8001833,-0.046578785,0.168760336,-0.276005526,0.782543822,0.91058403
Spast_67413,1643.622095,0.026951714,0.097820696,0.275521594,0.782915538,0.91058403
Wdr66_69245,62.10654998,-0.095204252,0.34533413,-0.275687352,0.782788211,0.91058403
Zfp512_68063,145.377605,0.047357107,0.171640098,0.275909347,0.782617694,0.91058403
Zfp827_80786,352.6515409,0.067311073,0.243917536,0.275958316,0.782580082,0.91058403
Ddx60_58915,172.7061474,-0.070134342,0.254927383,-0.27511498,0.783227903,0.910647695
Deaf1_64299,88.71380551,-0.05258325,0.1914038,-0.274724171,0.78352816,0.910800905
Gp1bb_62327,25.93045077,0.130352991,0.474892179,0.274489655,0.783708352,0.910800905
Hist1h4i_77144,105.1926797,-0.068097386,0.247863557,-0.274737388,0.783518005,0.910800905
Hist2h3b_31322,1473.835994,0.071165524,0.259053749,0.274713355,0.78353647,0.910800905
Necap2_75951,84.51043394,-0.052147961,0.189931129,-0.274562476,0.783652399,0.910800905
Scp2_78173,89.40525965,0.055228086,0.201146818,0.274566043,0.783649657,0.910800905
Cpox_58367,554.8708147,-0.046966205,0.171260238,-0.274238816,0.7839011,0.910816088
Gm32717_80848,23.22145666,0.083844074,0.305710301,0.274259891,0.783884906,0.910816088
Gsta2_31572,81.26102985,0.092393749,0.336994204,0.274170143,0.783953872,0.910816088
Phkg1_56950,181.1892041,-0.142147385,0.518183356,-0.274318702,0.783839714,0.910816088
Zcchc3_60021,117.9883593,-0.054391907,0.198508875,-0.274002395,0.784082781,0.910898334
Cfap61_78745,31.15909992,-0.106919078,0.391769037,-0.272913548,0.784919672,0.911034027
Cyld_70830,161.9876339,-0.030120377,0.110139848,-0.273473932,0.784488928,0.911034027
Dclk2_60049,85.36835938,0.071633652,0.262040068,0.273369079,0.78456952,0.911034027
Dnpep_79986,575.2891325,0.030744304,0.112702507,0.272791662,0.785013369,0.911034027
Dock6_76276,96.21279586,-0.068121364,0.249548488,-0.272978468,0.784869768,0.911034027
Ergic3_56526,811.9867452,0.024488192,0.089749592,0.272850181,0.784968384,0.911034027
Gaa_69375,20.9658249,-0.127080495,0.464623412,-0.273512896,0.78445898,0.911034027
Gab3_68342,23.44685111,-0.095711915,0.350679991,-0.272932352,0.784905217,0.911034027
Gm42417_68421,636.7063816,0.088248032,0.32337083,0.272900409,0.784929772,0.911034027
Lancl2_57030,206.2941942,0.032028765,0.117273096,0.273112638,0.784766632,0.911034027
Lgi4_76775,29.15141508,0.08163774,0.298827795,0.27319326,0.784704661,0.911034027
Mapk12_61819,103.2232315,-0.059533117,0.217571409,-0.273625645,0.784372324,0.911034027
Panx1_69661,39.55628393,0.060495014,0.221010004,0.273720705,0.784299265,0.911034027
Tsen34_71582,366.638471,0.03182567,0.116656979,0.272814111,0.784996112,0.911034027
Bbx_56485,116.5551415,-0.048940422,0.179595655,-0.272503375,0.785234996,0.911088844
Cited4_55541,104.0348984,-0.095955887,0.351977711,-0.272619213,0.785145941,0.911088844
Lrrc56_69448,38.89491263,0.071131316,0.260982154,0.272552414,0.785197296,0.911088844
Gripap1_79974,66.93746241,-0.073734118,0.270925662,-0.272156272,0.785501863,0.911128679
Nsmaf_64902,223.0722112,0.040572276,0.14907501,0.272160143,0.785498886,0.911128679
Stambp_31358,416.6608084,-0.041051805,0.150757369,-0.272303802,0.785388433,0.911128679
Zgpat_68687,713.3748693,-0.039177164,0.143883125,-0.272284634,0.78540317,0.911128679
Inhba_76868,39.86934894,0.138162932,0.508065149,0.271939401,0.785668615,0.911171881
Ubac1_68239,86.70844884,0.052182378,0.191845723,0.272001779,0.785620651,0.911171881
Usp20_75970,133.2676779,-0.067664011,0.248873627,-0.271881003,0.785713519,0.911171881
Rnf216_59924,186.170268,-0.053206466,0.19584281,-0.271679446,0.785868506,0.911253578
Wdr5_79247,209.6931063,0.052767993,0.194352531,0.271506588,0.786001433,0.911253578
Zfp46_57685,1004.254987,-0.053828223,0.19824069,-0.271529637,0.785983708,0.911253578
Zfp637_69809,43.49692405,-0.070863649,0.261020459,-0.271486953,0.786016533,0.911253578
Msantd4_60505,421.3792828,-0.03750863,0.138305001,-0.27120227,0.786235467,0.911439976
Abhd11_66596,192.1430502,-0.062944668,0.232228192,-0.271046625,0.786355173,0.911443915
Smim10l1_56105,110.9653007,-0.060127067,0.221806843,-0.271078503,0.786330655,0.911443915
Clcn6_70287,39.7671883,0.061769622,0.228235701,0.270639612,0.786668227,0.911604519
Gtf3c6_73103,228.8782266,-0.056159862,0.207495824,-0.270655383,0.786656095,0.911604519
Mrpl9_73568,271.75909,-0.062241729,0.229894607,-0.270740273,0.786590799,0.911604519
Cdkl4_62131,66.44396382,0.085343553,0.315459517,0.27053726,0.786746956,0.911628348
Aste1_70318,58.0133833,0.05148843,0.1906796,0.270025895,0.787140332,0.911814518
Dnah9_71657,166.0924444,0.086547662,0.320377917,0.270142407,0.787050698,0.911814518
Dock5_59370,21.13546127,0.095006011,0.351794583,0.270061041,0.787113294,0.911814518
Elf1_62579,263.3633394,0.051078362,0.189017782,0.270230459,0.786982961,0.911814518
Hat1_70900,285.8495892,0.05205483,0.192990964,0.269726773,0.787370462,0.912013691
Cyp39a1_59331,49.54670877,0.067573203,0.250709547,0.26952784,0.787523522,0.912056171
Mrps22_54171,80.35005533,0.086322128,0.320184911,0.269600862,0.787467337,0.912056171
Kcnmb2_78579,21.64087858,-0.103186368,0.382956626,-0.269446619,0.787586015,0.912061151
Mycbpap_63838,488.9765824,0.065654551,0.243880541,0.269207827,0.787769757,0.912206532
Gm4951_53900,403.0520171,-0.13758437,0.511396396,-0.269036645,0.787901484,0.912291663
Ptprb_57291,2503.566773,-0.048453449,0.180181759,-0.268914285,0.787995644,0.912333289
Prdm5_68310,135.6969275,-0.050015293,0.18618639,-0.268630231,0.788214246,0.912518975
Hectd1_61793,63.77617286,0.0681148,0.253717348,0.268467255,0.788339676,0.912596776
Atf7_71688,610.3794308,0.037282249,0.138981053,0.268254184,0.78850367,0.912714384
Tshz2_79979,68.87251815,-0.070587913,0.263207091,-0.268183934,0.788557741,0.912714384
Arrb1_72310,197.3426128,-0.045858562,0.171116784,-0.267995699,0.788702629,0.912727259
Cox18_57873,106.7643169,-0.044844191,0.167364975,-0.26794251,0.788743572,0.912727259
Sod1_78851,350.2821956,-0.05425503,0.202389286,-0.26807264,0.788643405,0.912727259
Cnp_75943,138.7143686,0.048007823,0.179244745,0.267833921,0.788827159,0.912756594
Lef1_29436,34.51818123,-0.079169366,0.296217077,-0.267268071,0.789262769,0.913125812
Snx24_59227,44.29571039,-0.075202937,0.281333943,-0.267308438,0.78923169,0.913125812
Wars_29304,718.069727,-0.076959738,0.288083711,-0.267143665,0.789358549,0.913169216
Smarcd1_58843,32.80415429,-0.082994866,0.310783617,-0.267050327,0.789430413,0.913184948
Ddx39_32102,159.0560647,-0.050467329,0.189173886,-0.26677746,0.78964051,0.913360569
Golga1_75729,299.0207158,-0.031247005,0.117215321,-0.266577819,0.789794236,0.913429218
Mfsd3_60782,37.21585999,0.080528001,0.302199109,0.266473324,0.789874701,0.913429218
Tor2a_71333,297.9216368,0.036055801,0.135298007,0.26649174,0.78986052,0.913429218
Ttbk2_69668,113.1653131,0.047819651,0.179751532,0.266031954,0.7902146,0.913754863
Evc_63655,27.89595718,-0.09383018,0.353077782,-0.26574932,0.790432277,0.913939142
Jup_57181,1584.97328,0.05088127,0.191741345,0.265364102,0.790728987,0.914163278
Tbrg4_79288,58.05432598,0.063213068,0.238228655,0.265346199,0.790742778,0.914163278
Esr2_64669,35.40559068,0.087409043,0.329780498,0.265052188,0.790969259,0.914357663
Cab39_66321,1265.254404,0.043054638,0.162669485,0.264675566,0.791259402,0.914621573
Mrto4_68524,173.729108,0.045063176,0.170303988,0.264604351,0.791314268,0.914621573
Rabgef1_71035,431.6261769,0.046179693,0.174646923,0.264417446,0.79145827,0.914653109
Ttpal_69696,75.00813652,0.055765571,0.210877988,0.264444722,0.791437254,0.914653109
Scamp5_70200,25.99102127,-0.123147517,0.466009058,-0.264259921,0.791579641,0.914658487
Tspan31_65194,233.0807156,0.051716154,0.195664605,0.264310215,0.79154089,0.914658487
Smad9_59716,21.15863302,0.100833106,0.381769146,0.264120626,0.791686971,0.914715067
4430402I18Rik_77371,39.06735391,0.10593755,0.402189342,0.26340218,0.79224061,0.915027132
Arg1_56774,68.41720797,-0.090929515,0.347128244,-0.261947902,0.793361608,0.915027132
Arl3_62812,203.2182782,-0.042302699,0.160494179,-0.263577777,0.792105285,0.915027132
Ccdc157_56647,32.79430369,-0.08889455,0.338985578,-0.262236969,0.793138753,0.915027132
Cfap58_60475,190.0217458,-0.10159481,0.388239354,-0.261680866,0.793567494,0.915027132
Dact3_60992,56.02997144,0.079169918,0.302472444,0.26174258,0.79351991,0.915027132
Eno1b_67034,67.81422722,0.060816009,0.231184953,0.26306214,0.792502684,0.915027132
Fancc_66001,95.31038721,0.055495509,0.21074757,0.263326923,0.792298611,0.915027132
Fau_78981,726.023962,-0.040152005,0.153325767,-0.261873824,0.793418721,0.915027132
Fcgrt_74401,384.8542403,-0.082031207,0.312952564,-0.262120259,0.793228728,0.915027132
Foxo1_59345,160.0769913,0.073987823,0.280831075,0.263460243,0.792195863,0.915027132
G3bp1_31390,392.2622302,-0.037341562,0.141677229,-0.263567843,0.79211294,0.915027132
Gm28036_74019,468.9985536,0.031514811,0.120266465,0.262041555,0.793289405,0.915027132
Lzts1_60561,28.01300691,0.084086886,0.319902492,0.262851613,0.792664952,0.915027132
Magi1_71148,381.1310793,-0.097090747,0.3707421,-0.261882173,0.793412284,0.915027132
Mcfd2_72986,256.0511855,-0.050996714,0.194535935,-0.262145471,0.793209291,0.915027132
Mprip_62304,1214.144819,0.026380728,0.100619485,0.262183093,0.793180288,0.915027132
Mrpl24_78805,588.1187328,0.034598061,0.13179128,0.262521627,0.792919314,0.915027132
Mtf1_66136,74.01339325,-0.054737618,0.208905883,-0.26202047,0.793305661,0.915027132
Nipbl_60741,62.96487061,0.063985537,0.244166349,0.262057149,0.793277383,0.915027132
Oraov1_67599,493.0494247,0.038221836,0.145213873,0.263210639,0.792388231,0.915027132
Plod1_69935,329.362766,0.062873306,0.239912109,0.26206808,0.793268956,0.915027132
Pnpla7_75000,44.86993226,-0.061793119,0.236197943,-0.26161582,0.793617646,0.915027132
Prmt7_74996,57.41532754,0.064386883,0.245040467,0.262760204,0.792735411,0.915027132
Ss18l2_78302,2652.877992,-0.056507628,0.215477801,-0.262243387,0.793133806,0.915027132
Tia1_73529,57.29329889,-0.054874637,0.208750373,-0.262872042,0.792649206,0.915027132
Tns3_60723,344.4528603,0.0534325,0.203349073,0.262762449,0.79273368,0.915027132
Trub2_74614,78.81735558,0.076977716,0.294286951,0.261573662,0.793650152,0.915027132
Zbp1_32091,64.93088767,-0.140026648,0.531969412,-0.263223119,0.792378613,0.915027132
Orc2_72148,304.5569139,0.037791306,0.144661031,0.261240405,0.793907121,0.915157161
Orm2_56218,32.65378183,-0.2562107,0.981138086,-0.261136229,0.793987454,0.915157161
Tcta_64697,142.6936002,0.05028017,0.192560068,0.261114208,0.794004435,0.915157161
Ttc38_68021,67.84676309,-0.068435635,0.262156496,-0.261048784,0.794054887,0.915157161
Zfp414_65978,92.12558626,0.0464876,0.177986068,0.261186736,0.793948506,0.915157161
Acsf3_79528,31.11138555,0.073111438,0.281560424,0.25966518,0.795122054,0.915305858
Carmil2_58762,30.34875506,0.072388686,0.278706496,0.259730889,0.795071364,0.915305858
Clmn_77130,29.18294726,0.2122863,0.815108158,0.260439425,0.794524835,0.915305858
Dcdc2b_60897,187.9048964,-0.073348503,0.282329337,-0.259797665,0.795019852,0.915305858
Gde1_63548,623.8054085,-0.047194325,0.181190287,-0.260468294,0.794502569,0.915305858
Jarid2_63426,263.9127384,-0.053639023,0.20625243,-0.260064924,0.794813694,0.915305858
Lrrc51_71900,57.61064524,-0.094745117,0.364354272,-0.260035696,0.794836239,0.915305858
Pdpr_68106,188.928753,-0.050517371,0.194385467,-0.259882447,0.794954451,0.915305858
Rnf38_62887,40.6920577,0.065794481,0.25302031,0.260036363,0.794835724,0.915305858
Slc1a5_72781,627.843496,0.054593839,0.210095861,0.259852047,0.794977902,0.915305858
Slc25a39_70723,276.045483,0.052689419,0.202047019,0.260778005,0.794263707,0.915305858
Tekt1_57457,60.51836479,-0.096259523,0.370624581,-0.259722446,0.795077878,0.915305858
Thoc2_77011,505.8381695,-0.040638747,0.156247085,-0.260092834,0.794792165,0.915305858
Tm7sf2_65685,57.70024103,0.065621599,0.251864563,0.260543197,0.794444799,0.915305858
Tor1aip1_76281,281.433187,-0.044542689,0.171585754,-0.259594332,0.795176709,0.915305858
Vcan_79994,27.49950923,0.097112715,0.373286292,0.260156123,0.794743348,0.915305858
Wdr7_61053,143.1740807,0.041947019,0.16150204,0.259730584,0.795071599,0.915305858
Ppp1r12b_79545,545.7632136,0.048125065,0.185646897,0.259229028,0.795458535,0.915523365
Proca1_54247,39.52022118,0.074960924,0.289279921,0.25912937,0.795535425,0.915523365
Ripor2_70597,32.64145913,-0.088781607,0.342624396,-0.259122259,0.795540911,0.915523365
Bpnt1_71452,274.5109102,0.044101155,0.170280849,0.258990691,0.795642423,0.915563279
Naga_61375,285.641631,0.046175225,0.178333757,0.258925882,0.795692428,0.915563279
Dkc1_68915,326.4815019,-0.034687104,0.134036252,-0.258788973,0.795798067,0.915617611
Aff3_78931,244.3315537,-0.057871502,0.223719773,-0.25867853,0.795883286,0.915648443
Cyb5r3_78074,2385.301301,0.033246312,0.128744339,0.258235138,0.796225441,0.915852251
Ppp1r15a_70801,112.1528762,0.060134701,0.232880039,0.258221791,0.796235741,0.915852251
Scp2_29592,1111.349264,-0.025974063,0.100535758,-0.258356468,0.79613181,0.915852251
Bptf_63267,1479.580658,0.027207622,0.10548198,0.257936213,0.796456136,0.91597131
H2-Ob_67045,67.26027455,0.074336933,0.288164096,0.257967367,0.796432093,0.91597131
Gm45808_63185,86.43485729,-0.082677605,0.32069402,-0.257808379,0.796554797,0.916017561
Apobec1_64990,46.68368266,0.081512824,0.316300774,0.257706685,0.796633287,0.91602169
Slc27a1_29146,147.7772294,0.055578881,0.215747617,0.257610638,0.796707419,0.91602169
Slc37a4_77652,121.802481,-0.073975971,0.287199941,-0.257576555,0.796733725,0.91602169
Ssbp1_76318,34.45013891,-0.071562521,0.27799827,-0.257420742,0.796853993,0.916092762
Chd6_67082,586.7366583,0.032204468,0.125405671,0.256802329,0.797331372,0.916518588
Rras_57594,551.382516,-0.048241224,0.187862984,-0.256789407,0.797341348,0.916518588
Actb_78932,6687.325928,0.032246313,0.126594485,0.25472131,0.798938356,0.916696036
Adgre5_31321,582.832825,0.054954998,0.21579401,0.254664151,0.798982507,0.916696036
Bckdk_74727,24.23380997,-0.086082694,0.337060866,-0.255392135,0.798420245,0.916696036
C1d_57440,33.65209093,-0.106909749,0.419220546,-0.255020298,0.798707422,0.916696036
Ccdc138_56728,29.63908277,-0.084082055,0.330301781,-0.254561314,0.799061942,0.916696036
Grem2_54304,91.62945256,-0.057111625,0.223642617,-0.255370045,0.798437305,0.916696036
Hebp1_29916,156.4786784,-0.071123085,0.278036649,-0.255804712,0.798101635,0.916696036
Htra3_76001,376.7613932,-0.072036504,0.280874483,-0.256472224,0.797586225,0.916696036
Inafm2_56628,25.30793285,-0.100212705,0.391307721,-0.256096926,0.797875996,0.916696036
Man2b2_67238,571.0853831,0.041281809,0.161749106,0.255221247,0.798552221,0.916696036
Mgst2_73032,53.19307668,0.076079822,0.297043586,0.256123431,0.79785553,0.916696036
Nckap5l_77667,32.60555097,-0.076818159,0.300941041,-0.255259831,0.798522423,0.916696036
Ncln_70952,309.7823881,0.03135303,0.123141802,0.254609157,0.799024986,0.916696036
Nkap_61779,26.80224595,0.070145018,0.275055861,0.25502099,0.798706888,0.916696036
Nod2_59870,21.84076233,0.123647309,0.484676402,0.255113121,0.798635731,0.916696036
Pcdha11_77740,80.18257308,-0.076545835,0.299136921,-0.255888958,0.798036581,0.916696036
Plcb1_73761,233.5024045,0.053316175,0.208160456,0.256130182,0.797850317,0.916696036
Pms2_65800,230.9966011,-0.045772619,0.178948233,-0.255786928,0.798115368,0.916696036
Reep6_56568,34.76696888,0.091215357,0.356075112,0.256168863,0.79782045,0.916696036
Slc6a8_65637,71.3208616,0.057065342,0.223256132,0.255604812,0.798256003,0.916696036
Tmem218_55497,207.933613,-0.064095469,0.251616624,-0.254734634,0.798928065,0.916696036
Tnks1bp1_68714,742.2192527,-0.036570595,0.143481589,-0.254880051,0.798815744,0.916696036
Trmt1l_68442,82.44872763,0.047624643,0.18705084,0.254608014,0.799025869,0.916696036
Tsen54_76780,142.649653,-0.049180403,0.193209442,-0.254544511,0.799074921,0.916696036
Wasf2_77856,218.6599729,-0.040999667,0.160343198,-0.25569945,0.79818292,0.916696036
Zfp266_82298,220.4667056,0.048900181,0.191040592,0.255967489,0.797975941,0.916696036
Zzz3_31814,104.9355772,0.055786818,0.218242804,0.255618132,0.798245717,0.916696036
Pheta1_77513,26.17009769,0.079483091,0.312508843,0.254338695,0.799233908,0.916811318
Fez2_65689,75.82643658,-0.051060778,0.200838811,-0.254237601,0.799312003,0.916833799
Bmyc_55840,36.17970719,0.093045669,0.366453043,0.253908846,0.799565981,0.91687463
Col14a1_73889,27.91752254,0.114492786,0.45201936,0.253291775,0.800042752,0.91687463
Gm3550_71139,20.47718223,-0.077312582,0.304599601,-0.253817084,0.799636874,0.91687463
Jtb_55157,794.5307563,-0.036147914,0.142543754,-0.253591704,0.799811006,0.91687463
Mb21d1_59708,21.85484733,0.076319848,0.301569328,0.253075633,0.800209768,0.91687463
Med27_76315,68.97755913,0.053455324,0.211054932,0.253276829,0.8000543,0.91687463
Nrm_77495,20.1533156,-0.094911741,0.374177464,-0.25365435,0.799762604,0.91687463
Rccd1_64237,63.99597799,0.072044553,0.283837242,0.253823467,0.799631943,0.91687463
Rsad2_31088,438.463698,-0.113015308,0.44673599,-0.252980082,0.800283605,0.91687463
Slc23a2_80398,915.4534827,0.058855765,0.232634932,0.252996247,0.800271113,0.91687463
Smox_77843,53.69208925,-0.058010977,0.229274612,-0.253019628,0.800253046,0.91687463
Snrpn_66308,33.94357458,0.103153702,0.406943626,0.253484008,0.799894217,0.91687463
Sp110_71413,226.3288593,0.057484429,0.226442508,0.253858824,0.799604626,0.91687463
Tdrd7_57992,67.32975498,0.069287594,0.273341024,0.253484066,0.799894173,0.91687463
Tmem37_59264,65.17792229,-0.086562621,0.342053649,-0.253067381,0.800216144,0.91687463
Tnfaip2_69251,2776.166728,-0.051763171,0.204494887,-0.253126969,0.800170099,0.91687463
Cyp51_31352,83.32477246,-0.075854761,0.299978471,-0.25286735,0.800370721,0.916907412
2410004B18Rik_79725,174.0021012,-0.0519674,0.205713971,-0.252619691,0.800562112,0.916923012
CR974586.4_82316,337.256412,-0.081704944,0.323299496,-0.25272215,0.80048293,0.916923012
Recql_77586,65.52386056,-0.048206407,0.190780604,-0.252679812,0.80051565,0.916923012
Ubr3_75768,137.5755859,-0.056198319,0.222526248,-0.252546921,0.800618351,0.916923012
Grap_58498,356.7844567,-0.040870789,0.162281311,-0.251851482,0.801155863,0.917471565
Arpc1b_80233,1884.582572,0.03052134,0.121383154,0.251446263,0.801469104,0.917562108
Cryzl2_77976,30.34558236,-0.06930568,0.275613123,-0.251460015,0.801458472,0.917562108
Homer2_30050,315.8198386,-0.065519511,0.260421932,-0.251589836,0.801358116,0.917562108
Sacm1l_56498,29.36372175,-0.070090709,0.278706647,-0.251485601,0.801438693,0.917562108
Pih1d2_57524,28.74312834,0.102166908,0.406619915,0.251258987,0.801613882,0.917660826
Arpc1a_75438,367.8001841,0.037190125,0.148106563,0.251103831,0.801733834,0.91766409
Eno4_59037,174.9443714,0.079588116,0.316903442,0.251143111,0.801703466,0.91766409
Rps28_75512,713.5608446,-0.04286639,0.17094042,-0.250768018,0.80199347,0.917823536
Srpx_58134,86.51688591,0.072016082,0.287264087,0.250696432,0.802048819,0.917823536
Tdg_76081,54.42173928,-0.060825318,0.242548531,-0.250775866,0.801987402,0.917823536
Cenpv_75459,51.0808623,0.059975201,0.239370059,0.250554316,0.802158706,0.917882266
Cdt1_67563,45.71750363,0.064530625,0.257841172,0.250272772,0.802376411,0.918064352
Atp1b1_76319,1180.763861,0.039835201,0.159283199,0.250090416,0.802517428,0.918155865
Ndrg1_31127,24.97822397,-0.095997404,0.383962227,-0.250017834,0.802573557,0.918155865
Soat1_79430,49.74191723,-0.068656676,0.274967756,-0.249689916,0.802827157,0.918378953
Chmp6_30297,315.594228,0.039158778,0.156902312,0.249574254,0.802916611,0.918414249
Hp_67157,776.3275024,0.076362724,0.306313302,0.24929614,0.803131717,0.918459204
Scarf1_61173,53.34759196,0.055172867,0.221254309,0.249364033,0.803079204,0.918459204
Tcaf2_56440,21.96427182,0.07804979,0.31303534,0.249332199,0.803103827,0.918459204
Atat1_65417,82.18131813,-0.047649802,0.191416141,-0.24893304,0.803412577,0.918626668
Capn1_29639,25.42662404,0.087491518,0.351585983,0.248848141,0.803478251,0.918626668
Dnmt1_77018,84.86316042,0.055083231,0.221392297,0.248803736,0.803512601,0.918626668
Zbtb22_55291,158.6321031,-0.044661251,0.179410565,-0.248933229,0.803412431,0.918626668
Zfp800_68050,31.27129326,-0.088434081,0.35555677,-0.248720003,0.803577375,0.918633712
Acad12_69681,419.5888321,0.051452707,0.207058959,0.248493023,0.803752968,0.918635729
Ide_72015,327.6626557,-0.037798864,0.152042345,-0.248607477,0.803664424,0.918635729
Mpp3_71931,94.18696397,0.081225,0.327067556,0.248343189,0.803868886,0.918635729
Serf1_55318,40.7401527,-0.083459244,0.336172512,-0.248263142,0.803930815,0.918635729
Vps51_66742,172.0119718,-0.033143476,0.13349745,-0.248270481,0.803925137,0.918635729
Zfp691_68161,47.56251334,-0.06017869,0.24224734,-0.248418374,0.803810719,0.918635729
Armc3_60651,78.22253495,0.079268982,0.319413978,0.248170047,0.804002841,0.918651055
Ttc29_59970,140.5403473,-0.082925742,0.334354759,-0.248017234,0.804121073,0.91871917
Chchd5_66851,82.80287679,0.061190096,0.246909887,0.247823595,0.804270898,0.918756667
Cog8_63216,57.43608516,-0.052067522,0.210229594,-0.247669802,0.804389899,0.918756667
Gm4070_82176,651.3670022,-0.069166417,0.279221476,-0.247711667,0.804357504,0.918756667
Polr2h_67090,297.6969863,-0.049942037,0.2017542,-0.247539021,0.804491096,0.918756667
Prodh_66125,388.1502771,-0.03896645,0.157427315,-0.24752026,0.804505614,0.918756667
Tiam1_74362,108.1868877,-0.066790102,0.26958546,-0.24775113,0.804326969,0.918756667
Gnb5_70866,98.15275369,0.050890829,0.20567436,0.247433995,0.804572367,0.918765954
Hist1h2br_30634,117.3709729,0.072770093,0.295373251,0.246366563,0.805398488,0.91917356
